evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1258,639.1700956,620.8235079,177.0800956,158.7335079,-3.8751,1.3121,1.0192,-1.4765,3.7484,-2.6192,-1.5248,-2.9452,-3.3178,-1.4047
1412,624.4429628,620.4409861,162.3529628,158.3509861,-3.8751,1.3121,0.89628,-1.4965,3.7484,-2.6192,-1.5926,-2.9452,-3.3178,-1.385
1584,622.3380965,609.6162325,160.2480965,147.5262325,-3.8751,1.3121,0.89628,-1.4317,3.7484,-2.6192,-1.5926,-2.9663,-3.3178,-1.3973
1778,624.8940832,595.0117243,162.8040832,132.9217243,-3.8751,1.3121,0.94034,-1.4655,3.7484,-2.6192,-1.6124,-2.8564,-3.3178,-1.3946
1995,600.0191773,583.9495928,137.9291773,121.8595928,-3.8751,1.3257,0.89628,-1.3363,3.7484,-1.9649,-1.5926,-2.9376,-3.3178,-1.4036
2238,585.5578085,339.3401233,123.4678085,-122.7498767,-3.8751,3.3187,2.768,0.66369,3.7484,-0.85588,-1.5663,-2.9486,-3.3178,-1.4119
2511,524.7981372,277.5003442,62.70813718,-184.5896558,-3.8751,3.3187,0.76799,-3.3363,5.0,-0.85588,-1.5663,-2.9486,-1.3178,0.58815
2818,173.8450838,158.3789598,-288.2449162,-303.7110402,-3.8751,3.8863,0.76799,-0.050363,2.2792,-0.85588,1.491,0.10733,2.2283,-1.4119
3162,158.3200526,63.25109963,-303.7699474,-398.8389004,-1.5259,4.1047,2.768,1.3481,0.51188,2.8191,0.87588,2.2626,-0.63423,0.58815
3548,86.50437124,47.15855796,-375.5856288,-414.931442,-1.8751,3.1557,0.76799,0.66369,2.2813,1.3441,2.1449,1.7546,2.2283,-1.4119
3981,60.92129356,25.15120572,-401.1687064,-436.9387943,-2.0686,1.3187,0.76799,0.66369,2.2792,1.5285,2.1449,1.7546,2.2283,-1.4119
4466,216.9106367,21.03665332,-245.1793633,-441.0533467,2.7926,1.3557,-0.22256,-3.9423,0.48131,3.2927,2.1065,3.5671,0.33229,-1.4389
5011,150.5750973,21.03665332,-311.5149027,-441.0533467,-0.42446,1.3557,2.368,-1.3363,0.48131,-0.041748,3.4957,4.1546,-0.37174,-1.4389
5623,136.6322906,19.0915428,-325.4577094,-442.9984572,-0.42446,1.2704,2.368,-1.3363,4.0813,-0.041748,4.3065,2.9767,0.15728,-0.82338
6309,51.6553133,19.0915428,-410.4346867,-442.9984572,-3.0376,1.3557,2.2507,0.66369,2.2813,2.1183,2.1065,1.7546,2.2283,-1.0789
7079,369.7074658,17.55073452,-92.38253415,-444.5392655,-0.78446,-1.3366,-0.64646,2.1682,3.7213,3.1118,3.0209,0.26465,-2.9278,-1.0789
7943,78.39555202,16.27902624,-383.694448,-445.8109738,-4.4405,3.149,2.8654,0.66369,2.2813,0.0078838,3.8665,4.2567,2.2283,-0.70394
8912,41.10301285,16.27902624,-420.9869872,-445.8109738,-3.3042,2.3049,3.4347,-0.61631,1.1293,2.1183,2.1065,1.7546,2.2283,0.36107
10000,30.75241116,15.76760492,-431.3375888,-446.3223951,-2.4745,1.4157,2.9629,-0.006349,1.6699,1.1462,3.5145,2.9576,2.2283,0.36107
11220,15.49466796,13.76355818,-446.595332,-448.3264418,-2.3448,1.3502,2.2507,1.3851,2.2813,3.2242,2.1065,2.5933,2.2283,0.36107
12589,61.87836838,9.154504227,-400.2116316,-452.9354958,-3.21,3.1446,1.493,1.3851,1.544,2.568,3.0077,2.5933,2.2283,-0.37621
14125,104.6455092,6.78665273,-357.4444908,-455.3033473,-3.037,2.3049,1.6445,2.0404,1.6915,2.168,1.3856,3.3797,2.2283,0.9509
15848,6.226537543,2.765627753,-455.8634625,-459.3243722,-2.3448,2.3049,2.2507,0.72972,2.8711,2.168,2.1065,2.5933,2.2283,0.022439
17782,27.64651584,2.765627753,-434.4434842,-459.3243722,-3.3775,2.3049,2.9058,-0.10591,1.8094,2.168,1.6159,2.5933,1.8807,-0.25884
19952,101.1490668,1.692099239,-360.9409332,-460.3979008,-1.9017,3.033,1.9818,0.85714,2.7733,1.4846,2.5679,3.0966,1.7359,1.0813
22387,95.51824151,0.7140468908,-366.5717585,-461.3759531,-2.0612,2.0298,2.0024,0.99815,2.5229,1.7306,2.5553,2.2712,2.1575,-0.18427
25118,96.39923587,0.7140468908,-365.6907641,-461.3759531,-1.978,2.4789,2.1409,1.2542,2.8335,1.8394,2.0789,2.3356,1.3768,-0.3515
28183,112.2224341,0.2705694104,-349.8675659,-461.8194306,-2.4899,2.4458,2.0893,0.86715,2.4365,1.944,2.4041,2.7582,1.9872,0.18102
31622,4.926475977,0.2705694104,-457.163524,-461.8194306,-2.3719,2.2734,2.1315,0.76692,2.2317,2.168,2.5553,2.5933,1.8086,0.057321
35481,5.29108778,0.2705694104,-456.7989122,-461.8194306,-2.2704,2.2225,2.1392,0.66349,2.3128,2.168,2.5553,2.5933,1.8086,0.057321
39810,13.88301279,0.1770868029,-448.2069872,-461.9129132,-2.3923,2.3511,2.1771,0.7693,2.3237,2.2413,2.5692,2.675,1.7701,0.097854
44668,3.955038813,0.115378203,-458.1349612,-461.9746218,-2.3637,2.2813,2.1951,0.70666,2.2787,2.2055,2.5218,2.621,1.7786,0.078074
50118,0.8589647817,0.04518286978,-461.2310352,-462.0448171,-2.3572,2.2971,2.2136,0.73871,2.3101,2.175,2.5342,2.6075,1.7863,0.057321
56234,0.3117043078,0.005039073003,-461.7782957,-462.0849609,-2.3346,2.2954,2.208,0.72282,2.3043,2.175,2.5538,2.6051,1.7938,0.051881
63095,0.01807053256,0.001977398312,-462.0719295,-462.0880226,-2.3404,2.3027,2.2107,0.72676,2.3023,2.175,2.5493,2.5978,1.8017,0.057321
70794,0.00924061148,0.0002742879104,-462.0807594,-462.0897257,-2.3396,2.2992,2.213,0.72632,2.2984,2.173,2.5486,2.5997,1.8031,0.057072
79432,4.888957841e-05,4.271734497e-05,-462.0899511,-462.0899573,-2.3408,2.3002,2.2135,0.72801,2.2992,2.175,2.5472,2.5983,1.8032,0.057679
89125,1.280443445e-05,1.002926774e-05,-462.0899872,-462.08999,-2.3408,2.3,2.2137,0.72801,2.2992,2.1752,2.5472,2.5983,1.8032,0.057593
100000,1.655110066e-05,7.109040894e-07,-462.0899834,-462.0899993,-2.3407,2.2999,2.2135,0.72797,2.2992,2.1751,2.5471,2.5984,1.8032,0.057641
112201,1.450836805e-06,2.150324008e-08,-462.0899985,-462.09,-2.3408,2.3,2.2136,0.72801,2.2992,2.1752,2.5472,2.5984,1.8032,0.05761
119040,8.816812169e-09,8.816812169e-09,-462.09,-462.09,-2.3408,2.3,2.2136,0.728,2.2992,2.1752,2.5472,2.5984,1.8032,0.0576
1,427.9163009,427.9163009,505.5763009,505.5763009,-3.8742,4.5672,-3.504,-4.1781,-3.1039,-1.6524,-0.5208,-3.894,1.7214,-3.2958
2,427.1981228,427.1981228,504.8581228,504.8581228,-3.8742,4.5672,-3.5189,-4.1781,-3.1039,-1.6524,-0.5208,-3.894,1.7214,-3.2958
3,426.2568138,426.2568138,503.9168138,503.9168138,-3.8742,4.5672,-3.504,-4.1781,-3.1039,-1.6524,-0.4958,-3.894,1.7214,-3.2958
4,428.2082362,426.2568138,505.8682362,503.9168138,-3.8742,4.5672,-3.504,-4.1781,-3.0789,-1.6524,-0.5208,-3.894,1.7214,-3.2958
5,427.1417208,426.2568138,504.8017208,503.9168138,-3.8742,4.5672,-3.504,-4.1781,-3.1039,-1.6524,-0.5208,-3.9051,1.7214,-3.2958
6,428.3940213,426.2568138,506.0540213,503.9168138,-3.8492,4.5672,-3.504,-4.1781,-3.1039,-1.6524,-0.5208,-3.894,1.7214,-3.2958
7,427.7526044,426.2568138,505.4126044,503.9168138,-3.8854,4.5672,-3.504,-4.1781,-3.1039,-1.6524,-0.5208,-3.894,1.7214,-3.2958
8,427.1417208,426.2568138,504.8017208,503.9168138,-3.8742,4.5672,-3.504,-4.1781,-3.1039,-1.6524,-0.5208,-3.9051,1.7214,-3.2958
10,430.2232876,425.8963799,507.8832876,503.5563799,-3.8742,4.5672,-3.504,-4.1781,-3.1039,-1.6524,-0.5208,-3.869,1.7214,-3.2958
11,423.9150232,423.9150232,501.5750232,501.5750232,-3.8742,4.5672,-3.504,-4.1781,-3.1039,-1.6274,-0.5208,-3.894,1.7214,-3.2958
12,423.9150232,423.9150232,501.5750232,501.5750232,-3.8742,4.5672,-3.504,-4.1781,-3.1039,-1.6274,-0.5208,-3.894,1.7214,-3.2958
14,427.7526044,423.9150232,505.4126044,501.5750232,-3.8854,4.5672,-3.504,-4.1781,-3.1039,-1.6524,-0.5208,-3.894,1.7214,-3.2958
15,427.9496512,423.9150232,505.6096512,501.5750232,-3.8742,4.5672,-3.504,-4.1781,-3.1228,-1.6524,-0.5208,-3.894,1.7214,-3.2958
17,422.6270831,422.6270831,500.2870831,500.2870831,-3.8742,4.5672,-3.504,-4.1781,-3.1039,-1.6524,-0.5208,-3.894,1.7214,-3.2708
19,428.2082362,422.6270831,505.8682362,500.2870831,-3.8742,4.5672,-3.504,-4.1781,-3.0789,-1.6524,-0.5208,-3.894,1.7214,-3.2958
22,422.0040895,422.0040895,499.6640895,499.6640895,-3.8742,4.5672,-3.504,-4.1781,-3.1039,-1.6524,-0.5458,-3.894,1.7214,-3.2708
25,427.3266576,422.0040895,504.9866576,499.6640895,-3.8742,4.5672,-3.504,-4.1781,-3.1228,-1.6524,-0.5458,-3.894,1.7214,-3.2958
28,424.9340699,422.0040895,502.5940699,499.6640895,-3.8742,4.5672,-3.504,-4.1781,-3.1039,-1.6524,-0.5208,-3.869,1.7214,-3.2708
31,430.7466874,422.0040895,508.4066874,499.6640895,-3.8742,4.5672,-3.504,-4.1781,-3.1039,-1.6774,-0.4958,-3.894,1.7214,-3.2958
35,433.5830212,422.0040895,511.2430212,499.6640895,-3.8742,4.5422,-3.504,-4.1781,-3.1039,-1.6774,-0.5208,-3.894,1.7214,-3.2958
39,431.6315945,422.0040895,509.2915945,499.6640895,-3.8742,4.5672,-3.504,-4.1781,-3.1039,-1.6774,-0.5208,-3.9051,1.7214,-3.2958
44,433.1187279,422.0040895,510.7787279,499.6640895,-3.8742,4.5672,-3.504,-4.1864,-3.0789,-1.6774,-0.5208,-3.894,1.7214,-3.2958
50,430.582991,420.3080816,508.242991,497.9680816,-3.8854,4.5672,-3.504,-4.1781,-3.1039,-1.6774,-0.4958,-3.894,1.7214,-3.2958
56,425.4336029,420.3080816,503.0936029,497.9680816,-3.8854,4.5672,-3.504,-4.1531,-3.1039,-1.6524,-0.5458,-3.894,1.7214,-3.2958
63,427.5845507,420.3080816,505.2445507,497.9680816,-3.8742,4.5422,-3.479,-4.1781,-3.1039,-1.6524,-0.5208,-3.9051,1.6964,-3.2958
70,435.4579206,420.3080816,513.1179206,497.9680816,-3.8854,4.5672,-3.504,-4.1531,-3.1039,-1.6774,-0.5208,-3.894,1.7214,-3.3129
79,432.7160817,420.3080816,510.3760817,497.9680816,-3.8742,4.5672,-3.479,-4.1781,-3.1039,-1.6524,-0.5458,-3.9051,1.7214,-3.3129
89,426.5648851,420.3080816,504.2248851,497.9680816,-3.8742,4.5422,-3.504,-4.1864,-3.1228,-1.6524,-0.5208,-3.869,1.7214,-3.2708
100,426.5863438,416.1796418,504.2463438,493.8396418,-3.8492,4.5672,-3.479,-4.1531,-3.1039,-1.6524,-0.5458,-3.9051,1.7214,-3.2958
112,434.2441583,416.1796418,511.9041583,493.8396418,-3.8742,4.5672,-3.479,-4.1781,-3.1228,-1.6274,-0.5208,-3.869,1.7464,-3.3129
125,425.1129096,416.1796418,502.7729096,493.8396418,-3.8854,4.5422,-3.5189,-4.1531,-3.0789,-1.6274,-0.5208,-3.869,1.7214,-3.2958
141,426.1470555,416.0736823,503.8070555,493.7336823,-3.8742,4.5716,-3.5189,-4.1531,-3.1039,-1.6774,-0.5458,-3.869,1.7214,-3.2708
158,416.6877819,416.0736823,494.3477819,493.7336823,-3.8854,4.5672,-3.479,-4.1531,-3.1228,-1.6274,-0.5458,-3.9051,1.7214,-3.2708
177,417.6486616,413.5223102,495.3086616,491.1823102,-3.8854,4.5422,-3.5189,-4.1531,-3.0789,-1.6274,-0.4958,-3.894,1.7464,-3.2708
199,421.9625006,413.5223102,499.6225006,491.1823102,-3.8492,4.5716,-3.479,-4.1531,-3.1228,-1.6274,-0.5458,-3.869,1.7464,-3.2708
223,421.8951023,413.5223102,499.5551023,491.1823102,-3.8742,4.5672,-3.504,-4.1781,-3.1039,-1.6274,-0.5208,-3.894,1.6964,-3.2958
251,419.7912394,410.8461811,497.4512394,488.5061811,-3.8503,4.5503,-3.4673,-4.1531,-3.0789,-1.6274,-0.54497,-3.9246,1.7464,-3.2691
281,412.8201982,410.8461811,490.4801982,488.5061811,-3.8492,4.5716,-3.5257,-4.1852,-3.0747,-1.6274,-0.56871,-3.9051,1.6964,-3.2708
316,414.3250814,410.8461811,491.9850814,488.5061811,-3.8854,4.5672,-3.479,-4.1864,-3.1228,-1.583,-0.56079,-3.894,1.7214,-3.2708
354,424.9581035,410.8461811,502.6181035,488.5061811,-3.8854,4.5672,-3.504,-4.1781,-3.1039,-1.6524,-0.5208,-3.9051,1.6964,-3.2958
398,417.543489,410.0897164,495.203489,487.7497164,-3.8822,4.5422,-3.4369,-4.1102,-3.1228,-1.6274,-0.5458,-3.9051,1.7214,-3.2799
446,415.4352947,403.426541,493.0952947,481.086541,-3.8492,4.5396,-3.4885,-4.1185,-3.0861,-1.6274,-0.56871,-3.9051,1.7688,-3.2708
501,413.5732982,403.426541,491.2332982,481.086541,-3.8742,4.5672,-3.504,-4.1781,-3.1039,-1.5799,-0.5208,-3.894,1.7077,-3.2708
562,408.427519,401.8781633,486.087519,479.5381633,-3.8492,4.5514,-3.5257,-4.1185,-3.0789,-1.6274,-0.56871,-3.9051,1.6964,-3.2708
630,411.5834873,396.6528664,489.2434873,474.3128664,-3.8854,4.5672,-3.479,-4.1513,-3.1228,-1.588,-0.5458,-3.894,1.6964,-3.2708
707,410.9614245,384.7572498,488.6214245,462.4172498,-3.8742,4.5672,-3.4817,-4.1531,-3.1228,-1.5941,-0.56871,-3.9051,1.7214,-3.2708
794,408.8129685,384.514685,486.4729685,462.174685,-3.8492,4.5514,-3.504,-4.1185,-3.0333,-1.583,-0.56079,-3.9051,1.7082,-3.2708
891,388.5415383,384.514685,466.2015383,462.174685,-3.8854,4.5672,-3.4447,-4.1102,-3.0747,-1.5813,-0.31691,-3.9013,1.6808,-3.2708
1000,415.153608,384.4514711,492.813608,462.1114711,-3.8854,4.5716,-3.479,-4.1531,-3.1228,-1.6274,-0.5458,-3.9051,1.7053,-3.2708
1122,393.5877588,383.2965618,471.2477588,460.9565618,-3.8964,4.5514,-3.504,-4.1185,-3.1171,-1.5813,-0.64152,-3.894,1.6808,-3.2764
1258,378.118746,370.367286,455.778746,448.027286,-3.8873,4.5514,-3.504,-3.9313,-3.0712,-1.4816,-0.31691,-3.9088,1.7104,-3.2802
1412,378.1142173,360.9159259,455.7742173,438.5759259,-3.8742,4.5672,-3.504,-3.96,-3.0747,-1.5966,-0.2601,-3.894,1.7214,-3.2491
1584,369.1720899,356.2276636,446.8320899,433.8876636,-3.8844,4.5672,-3.504,-3.96,-3.0874,-1.5759,-0.37948,-3.9069,1.7214,-3.2777
1778,370.1753131,350.7900136,447.8353131,428.4500136,-3.9106,4.5672,-3.504,-3.3508,-3.1122,-1.5813,0.31856,-3.894,1.7214,-3.2661
1995,357.5641484,333.6110764,435.2241484,411.2710764,-3.8844,4.5672,-3.504,-3.9257,-3.1144,-1.57,0.1586,-3.894,1.6843,-3.2491
2238,328.8725406,220.9796682,406.5325406,298.6396682,-1.8957,4.5672,-3.504,-3.1057,-3.1096,-1.5861,0.1586,-3.894,1.6346,-3.2531
2511,291.2048583,186.1447916,368.8648583,263.8047916,-0.18611,2.5672,-4.8652,-3.1057,-1.1096,-1.5861,-0.84842,-2.3961,1.6346,-3.2531
2818,190.1641716,127.5565801,267.8241716,205.2165801,-5.0,-0.99845,-1.504,-0.90569,-1.1096,0.41394,-0.66511,0.15924,0.53954,-5.0
3162,158.018596,89.32395352,235.678596,166.9839535,1.7013,2.3709,-1.504,1.1302,0.063305,-1.5861,-1.8414,0.15924,-0.36538,-3.2531
3548,114.7884718,67.22181276,192.4484718,144.8818128,-2.5809,-0.99845,-1.4917,4.6485,-1.3269,-0.43941,-1.1338,0.15924,0.18839,-4.9306
3981,63.70725205,42.2304581,141.367252,119.8904581,0.47245,-0.99845,-1.504,1.4091,-3.1096,-1.5861,-1.177,0.15924,0.55691,-4.1275
4466,372.9961387,29.0414495,450.6561387,106.7014495,-2.0998,1.6015,0.49602,5.0,-1.5096,-3.1861,-1.4414,2.5381,-1.2431,-1.6531
5011,29.03421164,29.03421164,106.6942116,106.6942116,0.30019,-0.99845,-0.4936,4.1828,-3.1096,0.013939,0.1586,0.13808,0.55691,-3.2531
5623,56.1941399,27.81934003,133.8541399,105.47934,1.5734,1.6015,0.49602,4.8045,-2.4846,0.013939,0.1586,0.13808,0.55691,-4.6133
6309,161.5234209,27.19930955,239.1834209,104.8593095,2.2202,1.0815,1.4135,1.6548,-4.3896,0.90659,1.4386,-1.7819,-0.88309,-4.5331
7079,141.7602146,22.668548,219.4202146,100.328548,2.2202,1.0815,1.4135,4.6634,-4.9171,0.90659,1.8835,2.0581,-0.88309,-4.5331
7943,20.62430086,20.34670035,98.28430086,98.00670035,2.2202,0.045181,-0.3865,4.1828,-2.4175,-0.57341,0.1586,0.13808,0.55691,-4.1617
8912,120.6456934,18.37918421,198.3056934,96.03918421,0.48419,-1.8188,-1.2456,4.0236,-1.8696,-0.57341,-1.9396,-1.43,-1.0057,-3.6712
10000,51.85878535,18.37918421,129.5187854,96.03918421,0.48419,-1.1477,-1.0808,2.5644,-2.4175,-0.57341,0.1586,0.13808,-0.28406,-4.5331
11220,64.56088109,16.15829916,142.2208811,93.81829916,2.073,-1.446,-1.3051,3.3639,-3.2367,-1.5206,1.1492,0.13808,0.55691,-3.5539
12589,94.88211174,12.23378286,172.5421117,89.89378286,-0.78685,-1.1478,-1.3081,3.9868,-3.0728,0.18435,0.81396,-0.84496,-0.18037,-3.0841
14125,34.11348394,7.610948533,111.7734839,85.27094853,2.4471,0.045181,-0.57082,3.3268,-1.8932,0.032799,-0.36568,-0.64835,-0.18037,-3.2408
15848,10.34386226,5.381256676,88.00386226,83.04125668,2.4471,-0.86001,-2.0454,3.3268,-1.8932,-0.57341,-0.36568,0.13808,-0.18037,-3.8675
17782,5.155996085,4.126179389,82.81599609,81.78617939,2.399,-0.86001,-1.3081,3.3268,-2.4014,-1.0584,0.57803,0.13808,-0.18037,-3.8675
19952,25.59627993,4.126179389,103.2562799,81.78617939,2.399,-0.86001,-1.3081,3.3268,-1.8932,-1.9877,0.13945,0.13808,0.29771,-3.8675
22387,125.9183434,4.126179389,203.5783434,81.78617939,1.9825,-0.86001,-1.0061,3.7929,-1.8932,-0.32511,0.79278,-0.18404,0.061221,-3.6108
25118,15.21940426,4.126179389,92.87940426,81.78617939,2.399,-0.86001,-1.1311,3.3268,-1.7881,-0.4614,0.57803,-0.26385,-0.18037,-3.8675
28183,115.1098727,2.482396881,192.7698727,80.14239688,2.6122,-0.65986,-1.4079,3.5654,-2.0031,-0.40592,0.68799,-0.026846,0.27258,-3.9989
31622,20.25913406,2.482396881,97.91913406,80.14239688,2.399,-0.76424,-1.174,3.3268,-1.8448,-0.63475,0.666,-0.25088,0.20718,-3.8675
35481,25.68526532,1.86737251,103.3452653,79.52737251,2.3095,-0.92338,-1.3642,3.4802,-1.8829,-0.59814,0.63433,0.091238,0.21461,-3.8002
39810,10.90585489,1.211822673,88.56585489,78.87182267,2.4688,-0.8212,-1.2148,3.2486,-1.8571,-0.5581,0.62708,0.15548,0.13654,-3.8413
44668,2.140315793,1.08104254,79.80031579,78.74104254,2.3696,-0.8832,-1.273,3.3268,-1.8704,-0.52489,0.60421,0.11898,0.16955,-3.8597
50118,1.826175167,1.038568378,79.48617517,78.69856838,2.3911,-0.85324,-1.2841,3.3413,-1.8895,-0.55102,0.59177,0.10481,0.18018,-3.8484
56234,1.260645805,1.008716965,78.92064581,78.66871696,2.3892,-0.84964,-1.265,3.3313,-1.8889,-0.53451,0.58396,0.11898,0.16411,-3.8539
63095,1.011587636,0.995659042,78.67158764,78.65565904,2.3938,-0.85286,-1.27,3.3229,-1.8912,-0.53724,0.58867,0.11569,0.16955,-3.8608
70794,0.9966953552,0.9951453354,78.65669536,78.65514534,2.3972,-0.85618,-1.2732,3.3229,-1.8931,-0.53908,0.58958,0.11569,0.16884,-3.8608
79432,0.9964786615,0.9949679523,78.65647866,78.65496795,2.3975,-0.85672,-1.2714,3.3225,-1.893,-0.53932,0.58916,0.11627,0.16935,-3.8603
89125,0.9949829503,0.9949658418,78.65498295,78.65496584,2.3985,-0.85614,-1.2722,3.3232,-1.8932,-0.53928,0.58958,0.11603,0.1696,-3.8608
100000,0.9949593303,0.9949592874,78.65495933,78.65495929,2.3984,-0.856,-1.272,3.3232,-1.8932,-0.5392,0.58961,0.116,0.1696,-3.8608
112201,0.9949605954,0.9949591013,78.6549606,78.6549591,2.3984,-0.85598,-1.272,3.3232,-1.8932,-0.53919,0.58959,0.11601,0.16961,-3.8608
125892,0.994959062,0.994959058,78.65495906,78.65495906,2.3984,-0.856,-1.272,3.3232,-1.8932,-0.5392,0.5896,0.116,0.1696,-3.8608
141253,0.9949590573,0.9949590572,78.65495906,78.65495906,2.3984,-0.856,-1.272,3.3232,-1.8932,-0.5392,0.5896,0.116,0.1696,-3.8608
158489,0.9949590571,0.9949590571,78.65495906,78.65495906,2.3984,-0.856,-1.272,3.3232,-1.8932,-0.5392,0.5896,0.116,0.1696,-3.8608
177827,0.9949590571,0.9949590571,78.65495906,78.65495906,2.3984,-0.856,-1.272,3.3232,-1.8932,-0.5392,0.5896,0.116,0.1696,-3.8608
199526,0.9949590571,0.9949590571,78.65495906,78.65495906,2.3984,-0.856,-1.272,3.3232,-1.8932,-0.5392,0.5896,0.116,0.1696,-3.8608
223872,0.9949590571,0.9949590571,78.65495906,78.65495906,2.3984,-0.856,-1.272,3.3232,-1.8932,-0.5392,0.5896,0.116,0.1696,-3.8608
251188,53.61295986,0.9949590571,131.2729599,78.65495906,1.4209,-0.020167,-2.552,3.9924,-3.1732,-0.5392,-0.25364,0.116,-1.1104,-3.8608
281838,4.899928312,0.9949590571,82.55992831,78.65495906,2.3713,-0.88243,-1.2457,3.2827,-1.9272,-0.52139,0.61381,0.099423,0.1696,-3.8608
316227,1.000116491,0.9949590571,78.66011649,78.65495906,2.3992,-0.85681,-1.2728,3.3224,-1.8924,-0.53839,0.59041,0.11519,0.17041,-3.86
354813,0.9949593066,0.9949590571,78.65495931,78.65495906,2.3984,-0.85599,-1.272,3.3232,-1.8932,-0.5392,0.5896,0.116,0.1696,-3.8608
398107,0.9949590571,0.9949590571,78.65495906,78.65495906,2.3984,-0.856,-1.272,3.3232,-1.8932,-0.5392,0.5896,0.116,0.1696,-3.8608
446683,0.9949590571,0.9949590571,78.65495906,78.65495906,2.3984,-0.856,-1.272,3.3232,-1.8932,-0.5392,0.5896,0.116,0.1696,-3.8608
501187,73.88672553,0.02102129673,151.5467255,77.6810213,2.703,-0.7192,-1.637,3.6534,-2.4573,-0.5392,0.038855,-0.34529,-0.13323,-4.1709
562341,0.0002737483488,6.194110824e-08,77.66027375,77.66000006,2.3987,-0.856,-1.2717,3.3232,-2.4643,-0.53893,0.5896,0.11627,0.16987,-3.8608
585582,9.119219158e-09,9.119219158e-09,77.66000001,77.66000001,2.3984,-0.85599,-1.272,3.3232,-2.464,-0.5392,0.5896,0.116,0.1696,-3.8608
585583,9.034403092e-08,9.119219158e-09,77.66000009,77.66000001,2.3984,-0.85599,-1.272,3.3232,-2.464,-0.5392,0.5896,0.116,0.1696,-3.8608
1,4638.469063,4638.469063,4754.149063,4754.149063,-3.8733,-2.1526,1.9478,3.1658,0.044099,-0.45396,0.42924,-4.7873,-3.2397,4.8282
2,4639.616068,4638.469063,4755.296068,4754.149063,-3.8733,-2.1776,1.9478,3.1658,0.044099,-0.45396,0.42924,-4.7873,-3.2397,4.8282
3,4643.858062,4638.469063,4759.538062,4754.149063,-3.8733,-2.1526,1.9478,3.1658,0.044099,-0.45396,0.45424,-4.7873,-3.2397,4.8282
4,4639.165985,4638.469063,4754.845985,4754.149063,-3.8733,-2.1526,1.9478,3.1658,0.044099,-0.45396,0.42924,-4.7873,-3.2573,4.8282
5,4638.610161,4638.469063,4754.290161,4754.149063,-3.8733,-2.1526,1.9478,3.1658,0.044099,-0.45396,0.42924,-4.7894,-3.2397,4.8282
6,4637.785056,4637.785056,4753.465056,4753.465056,-3.8733,-2.1526,1.9478,3.1408,0.044099,-0.45396,0.42924,-4.7873,-3.2397,4.8282
7,4637.37608,4637.37608,4753.05608,4753.05608,-3.8733,-2.1526,1.9478,3.1658,0.044099,-0.47896,0.42924,-4.7873,-3.2397,4.8282
8,4582.80898,4582.80898,4698.48898,4698.48898,-3.8733,-2.1526,1.9478,3.1658,0.044099,-0.45396,0.42924,-4.7873,-3.2397,4.8032
10,4639.616068,4582.80898,4755.296068,4698.48898,-3.8733,-2.1776,1.9478,3.1658,0.044099,-0.45396,0.42924,-4.7873,-3.2397,4.8282
11,4638.850466,4582.80898,4754.530466,4698.48898,-3.8733,-2.1526,1.9478,3.1658,0.044099,-0.42896,0.42924,-4.7873,-3.2397,4.8282
12,4637.561721,4582.80898,4753.241721,4698.48898,-3.8733,-2.1526,1.9228,3.1658,0.044099,-0.45396,0.42924,-4.7873,-3.2397,4.8282
14,4643.858062,4582.80898,4759.538062,4698.48898,-3.8733,-2.1526,1.9478,3.1658,0.044099,-0.45396,0.45424,-4.7873,-3.2397,4.8282
15,4635.962033,4582.80898,4751.642033,4698.48898,-3.8733,-2.1526,1.9478,3.1658,0.044099,-0.45396,0.42924,-4.7623,-3.2397,4.8282
17,4634.087182,4582.80898,4749.767182,4698.48898,-3.8733,-2.1526,1.9478,3.1658,0.019099,-0.45396,0.42924,-4.7873,-3.2397,4.8282
19,4582.80898,4582.80898,4698.48898,4698.48898,-3.8733,-2.1526,1.9478,3.1658,0.044099,-0.45396,0.42924,-4.7873,-3.2397,4.8032
22,4637.943123,4582.80898,4753.623123,4698.48898,-3.8733,-2.1526,1.9228,3.1658,0.044099,-0.42896,0.42924,-4.7873,-3.2397,4.8282
25,4638.166459,4582.80898,4753.846459,4698.48898,-3.8733,-2.1526,1.9478,3.1408,0.044099,-0.42896,0.42924,-4.7873,-3.2397,4.8282
28,4641.737019,4582.80898,4757.417019,4698.48898,-3.8733,-2.1526,1.9728,3.1842,0.044099,-0.45396,0.42924,-4.7873,-3.2397,4.8282
31,4640.220204,4582.80898,4755.900204,4698.48898,-3.8733,-2.1526,1.9478,3.1658,0.069099,-0.45396,0.42924,-4.7873,-3.2147,4.8282
35,4582.124973,4582.124973,4697.804973,4697.804973,-3.8733,-2.1526,1.9478,3.1408,0.044099,-0.45396,0.42924,-4.7873,-3.2397,4.8032
39,4639.793828,4582.124973,4755.473828,4697.804973,-3.8733,-2.1526,1.9478,3.1658,0.069099,-0.47896,0.42924,-4.7873,-3.2397,4.8282
44,4632.736567,4582.124973,4748.416567,4697.804973,-3.8733,-2.1526,1.9478,3.1408,0.019099,-0.45396,0.42924,-4.7873,-3.2147,4.8282
50,4636.573593,4582.124973,4752.253593,4697.804973,-3.8733,-2.1276,1.9228,3.1658,0.044099,-0.45396,0.42924,-4.7873,-3.2573,4.8282
