0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
223,1295.938777,223.7129556,1373.598777,301.3729556,-5.9757,-0.73854,0.84192,2.7906,-7.3841,-3.3203,-0.29952,-2.9492,-3.502,-4.0465
251,356.6255466,223.7129556,434.2855466,301.3729556,-1.1772,-0.74038,-4.0834,1.9699,-2.7242,1.4128,-1.2825,-2.5372,-0.39402,-2.5637
281,311.8148797,223.7129556,389.4748797,301.3729556,-0.22331,-1.8854,-1.2157,-0.90689,0.23034,0.029134,-1.7933,4.0298,-1.7404,-3.8602
316,306.9523745,223.7129556,384.6123745,301.3729556,-1.302,-1.8119,-0.62731,-1.7786,-0.41332,-1.3785,0.016051,-0.32101,-1.6594,-1.6153
354,284.2978475,216.3002293,361.9578475,293.9602293,-3.9215,1.4324,-0.0065093,-0.98127,2.5992,-1.1903,-1.7198,-1.7544,-0.6384,-1.145
398,321.5674197,173.332409,399.2274197,250.992409,-1.9302,0.65623,0.74547,-3.1551,-1.4155,-1.0102,-1.1985,-1.167,-1.3493,-4.3242
446,284.5188505,173.332409,362.1788505,250.992409,-0.83081,1.337,-3.4898,1.3785,2.2318,-0.4954,-4.4192,1.8146,-0.59519,-4.315
501,276.1170587,173.332409,353.7770587,250.992409,0.95284,0.81731,-0.99598,-0.80667,2.6959,-0.2829,-0.91508,2.9768,-1.765,-4.3509
562,253.866104,171.7741772,331.526104,249.4341772,-2.9777,0.85259,-1.6231,0.084686,0.67828,-0.37542,-0.49649,-1.783,-1.6772,-3.352
630,161.2412344,142.7444786,238.9012344,220.4044786,-0.47361,0.6552,0.48684,-0.68311,0.79342,-0.43681,0.063916,0.46606,-1.8905,-4.3002
707,176.2705763,109.8374893,253.9305763,187.4974893,-4.6975,0.11451,-2.4223,2.7447,0.92105,-1.9076,-0.67474,0.33938,0.069098,-3.4588
794,150.1868228,109.8374893,227.8468228,187.4974893,1.0437,-0.22066,-1.0441,2.875,0.43229,-0.34477,0.28008,0.61551,-0.69896,-3.905
891,1112.741045,71.17295044,1190.401045,148.8329504,-0.74938,-0.21467,-0.56633,3.8481,1.955,-0.35057,2.1905,0.12408,-0.59223,-3.2127
1000,101.9568439,71.17295044,179.6168439,148.8329504,0.3458,0.54525,0.56688,4.7237,0.3856,-0.47421,0.52738,0.88472,-0.90108,-3.4858
1122,223.5612533,71.17295044,301.2212533,148.8329504,-3.2645,0.46003,-2.7121,1.8066,0.94999,-0.20146,0.014054,0.30171,-0.64355,-4.9561
1258,135.1957772,71.17295044,212.8557772,148.8329504,-1.1421,-0.33003,-1.7621,2.7426,1.2896,0.434,-0.32279,0.64769,-0.48468,-3.5484
1412,586.5534734,71.17295044,664.2134734,148.8329504,-0.73696,-0.33067,-0.98668,6.3574,0.91661,-0.26908,1.2909,-0.28263,-1.234,-2.7682
1584,106.4082732,61.72438853,184.0682732,139.3843885,0.19853,0.056892,-0.92603,0.0081178,1.5428,-1.1485,0.20894,0.56404,-0.21424,-3.7492
1778,212.005366,46.79613342,289.665366,124.4561334,3.0748,1.3785,-0.47888,0.93026,2.4817,0.22342,-0.52547,0.052731,-0.82537,-3.9505
1995,95.3621565,46.79613342,173.0221565,124.4561334,0.29291,-0.99168,-1.2034,2.4104,1.3508,1.014,-0.076588,0.15759,-0.52916,-3.7849
2238,95.36887539,46.79613342,173.0288754,124.4561334,2.2096,0.078001,-1.1433,2.0165,1.6657,0.70255,-0.39893,0.85719,-0.69098,-3.8545
2511,106.5127589,46.79613342,184.1727589,124.4561334,1.2128,-0.69984,0.24938,3.1538,1.8202,-0.20991,0.16282,-0.10456,-0.60687,-3.4117
2818,177.9111977,46.79613342,255.5711977,124.4561334,2.9245,-0.84764,0.14151,2.9478,2.0715,0.00066851,-0.19792,0.035129,-0.37463,-3.7064
3162,118.9639336,46.79613342,196.6239336,124.4561334,2.5078,1.5153,1.1878,3.513,2.2975,-1.7885,0.66155,-0.45018,-0.8735,-3.5847
3548,64.43498566,46.79613342,142.0949857,124.4561334,0.8209,-2.6449,1.356,2.9163,2.3925,-0.56666,0.1806,-0.27141,-0.62666,-3.9484
3981,48.74883988,46.79613342,126.4088399,124.4561334,2.381,0.89825,0.47739,2.4577,2.3872,-0.59058,0.13774,-0.49584,-0.62473,-3.5453
4466,69.88590017,46.79613342,147.5459002,124.4561334,1.3534,-0.82403,-0.63556,3.5223,1.7212,-0.47115,0.095206,0.092867,-0.4868,-3.5734
5011,101.5244891,38.88683662,179.1844891,116.5468366,1.4115,2.385,-0.41125,2.1638,1.5598,-0.52743,0.086709,-0.27997,-0.53651,-3.2928
5623,58.75409007,38.88683662,136.4140901,116.5468366,1.3344,-0.11519,-0.97216,3.3543,1.7956,-0.52532,0.07119,-0.30543,-0.00072193,-3.4511
6309,42.03248432,38.88683662,119.6924843,116.5468366,2.3984,-0.59779,-0.18037,3.283,1.765,-0.54004,0.030631,-0.73955,-0.18808,-3.6251
7079,61.72630359,38.88683662,139.3863036,116.5468366,1.4721,0.95732,0.0033561,2.8761,2.3819,-0.55452,0.071636,-0.19968,-0.23805,-3.7965
7943,40.82100343,38.88683662,118.4810034,116.5468366,1.4964,0.083659,0.56135,3.2313,1.7119,-0.51964,0.11971,-0.65262,-0.20789,-3.5076
8912,52.71573468,38.88683662,130.3757347,116.5468366,1.4169,0.27987,-0.051495,3.2669,1.8041,-0.56644,0.085353,-0.21529,-0.090766,-3.5648
10000,54.25603807,34.46837511,131.9160381,112.1283751,1.501,-1.0648,0.47605,2.7994,1.7216,-1.025,0.086474,0.52039,-0.63742,-3.4373
11220,100.1787701,32.47855052,177.8387701,110.1385505,2.1246,-0.26908,0.4034,3.2045,2.1299,-0.9123,0.073901,0.62925,-0.33905,-3.5377
12589,42.03248432,32.47855052,119.6924843,110.1385505,2.3984,-0.59779,-0.18037,3.283,1.765,-0.54004,0.030631,-0.73955,-0.18808,-3.6251
14125,68.0590736,32.05257733,145.7190736,109.7125773,0.033095,-0.021667,0.11552,4.006,1.7954,-0.56135,0.14419,0.25757,-0.59817,-3.5599
15848,121.0753816,13.97841546,198.7353816,91.63841546,1.4062,0.83784,0.48347,3.4171,1.0798,-0.58874,-2.0895,-0.46074,-0.21051,-3.8128
17782,41.67299634,12.49834504,119.3329963,90.15834504,0.72606,-0.8654,-0.10926,3.3445,1.4293,-0.56191,0.099301,0.58808,-0.23087,-3.5704
19952,12.4146913,12.4146913,90.0746913,90.0746913,1.3512,0.041096,0.47056,3.3993,1.8411,-0.57067,0.16165,0.10758,-0.17971,-3.5507
20040,15.03179879,12.4146913,92.69179879,90.0746913,1.3503,0.097835,0.47737,4.5555,1.8517,-0.56989,0.10207,0.10754,-0.19266,-3.5488
1,3494.469843,3494.469843,3610.149843,3610.149843,0.038937,-2.3868,4.3272,-3.0916,-0.14348,0.98511,-2.8467,1.3584,-1.2207,0.93919
2,1025.600111,1025.600111,1141.280111,1141.280111,2.5028,-2.6072,-1.221,-3.9802,4.754,-1.7395,0.86019,-0.29456,2.9593,3.5459
3,3447.883669,1025.600111,3563.563669,1141.280111,-4.0883,1.7857,4.3481,2.8406,-3.7022,-3.0092,0.66221,-2.9992,0.11867,-3.5741
4,1557.757984,1025.600111,1673.437984,1141.280111,4.3225,4.6657,-4.4398,-4.6299,-4.0151,-3.6647,-1.553,-0.038274,-3.735,0.92253
5,608.4693165,608.4693165,724.1493165,724.1493165,1.5822,-3.6366,-2.7031,-3.3143,1.3849,-2.7117,2.7979,-4.11,1.325,1.8776
6,1391.08793,608.4693165,1506.76793,724.1493165,-4.8239,4.2066,1.3338,1.4181,1.9707,-4.8384,-4.746,0.79733,-0.11073,4.9664
7,1185.213046,608.4693165,1300.893046,724.1493165,-4.4055,1.9815,-0.79141,1.7505,4.1316,2.8435,-3.1591,-2.0692,-3.7815,0.77347
8,1220.122518,608.4693165,1335.802518,724.1493165,-3.3104,-3.2578,2.4601,-0.50554,0.022491,-1.3765,1.7156,-0.99062,3.4765,-3.5422
10,1236.451526,608.4693165,1352.131526,724.1493165,-3.2158,0.68041,-4.85,4.4239,-4.5504,1.2346,-4.817,-3.9337,-2.0028,-0.89553
11,1793.45787,608.4693165,1909.13787,724.1493165,0.64655,-1.922,2.3651,0.33059,-1.7698,-2.5305,-4.203,-1.4859,2.8397,4.5735
12,3181.15497,608.4693165,3296.83497,724.1493165,-1.1802,-1.8732,3.9587,-4.4628,4.6628,-0.85133,-0.49456,2.0678,-1.8664,-0.72334
14,514.877674,458.1228642,630.557674,573.8028642,-4.1682,-1.6829,-1.934,2.2078,-2.2166,-2.4366,3.2306,-4.1186,3.8337,0.86243
15,1549.162766,458.1228642,1664.842766,573.8028642,-3.7561,3.3141,-3.9606,-3.2452,-4.843,2.3922,4.2848,1.326,-3.9057,3.5504
17,1679.702545,458.1228642,1795.382545,573.8028642,0.93302,-1.0203,2.6509,2.5686,-1.1604,-2.3771,2.2329,-2.8931,-0.87266,1.1772
19,2367.477209,458.1228642,2483.157209,573.8028642,3.3676,3.4053,3.4556,2.8887,3.9946,-0.82091,-4.2038,4.5613,0.52947,-0.17513
22,1025.600111,458.1228642,1141.280111,573.8028642,2.5028,-2.6072,-1.221,-3.9802,4.754,-1.7395,0.86019,-0.29456,2.9593,3.5459
25,608.4693165,458.1228642,724.1493165,573.8028642,1.5822,-3.6366,-2.7031,-3.3143,1.3849,-2.7117,2.7979,-4.11,1.325,1.8776
28,1220.122518,458.1228642,1335.802518,573.8028642,-3.3104,-3.2578,2.4601,-0.50554,0.022491,-1.3765,1.7156,-0.99062,3.4765,-3.5422
31,1793.45787,458.1228642,1909.13787,573.8028642,0.64655,-1.922,2.3651,0.33059,-1.7698,-2.5305,-4.203,-1.4859,2.8397,4.5735
35,1549.162766,458.1228642,1664.842766,573.8028642,-3.7561,3.3141,-3.9606,-3.2452,-4.843,2.3922,4.2848,1.326,-3.9057,3.5504
39,2367.477209,458.1228642,2483.157209,573.8028642,3.3676,3.4053,3.4556,2.8887,3.9946,-0.82091,-4.2038,4.5613,0.52947,-0.17513
44,945.4769016,458.1228642,1061.156902,573.8028642,3.2166,-0.25178,-0.42895,-3.2729,-3.9651,-2.1576,-5.3831,-0.18254,0.37595,-0.29607
50,1969.705371,458.1228642,2085.385371,573.8028642,-1.7927,-4.2497,-4.0891,0.30333,-6.6095,4.2477,-5.7417,-4.0989,-2.9994,-1.5445
56,488.4816962,458.1228642,604.1616962,573.8028642,-0.58244,-3.284,-0.95231,0.031201,0.087688,-5.2624,2.3737,-1.5834,0.38202,0.67111
63,1414.813086,453.9855984,1530.493086,569.6655984,-4.8232,-0.72657,1.9434,-0.054405,-4.0875,0.72496,0.99818,-2.7555,-0.73789,-6.052
70,1236.451526,453.9855984,1352.131526,569.6655984,-3.2158,0.68041,-4.85,4.4239,-4.5504,1.2346,-4.817,-3.9337,-2.0028,-0.89553
79,2367.477209,453.9855984,2483.157209,569.6655984,3.3676,3.4053,3.4556,2.8887,3.9946,-0.82091,-4.2038,4.5613,0.52947,-0.17513
89,916.5461442,453.9855984,1032.226144,569.6655984,3.3819,0.67894,1.2428,-3.1504,-2.0637,2.1917,3.6134,-0.43292,2.5876,2.0092
100,498.7488701,306.224765,614.4288701,421.904765,2.5592,0.76095,0.17782,1.2364,3.8536,1.2382,3.3044,5.1428,1.8062,2.7943
112,2676.544113,306.224765,2792.224113,421.904765,-1.4691,-4.4085,3.5552,-6.1065,0.69381,-2.0208,-0.44456,2.0178,-2.4266,1.1349
125,653.4353264,306.224765,769.1153264,421.904765,3.0388,-3.939,-1.0915,-5.2623,0.44061,-1.1662,2.714,-3.0178,2.2447,1.8276
141,3494.469843,306.224765,3610.149843,421.904765,0.038937,-2.3868,4.3272,-3.0916,-0.14348,0.98511,-2.8467,1.3584,-1.2207,0.93919
158,550.1398029,306.224765,665.8198029,421.904765,-4.2794,-4.6912,0.59734,-4.9889,-1.4709,-3.5777,1.5021,-0.32006,0.70777,-2.1017
177,641.487818,306.224765,757.167818,421.904765,-0.43139,2.7144,-5.7601,5.9443,0.40005,-1.4765,-1.4715,0.42307,0.55731,-0.13691
199,742.6030396,306.224765,858.2830396,421.904765,-1.4425,3.3553,1.3474,1.6802,3.6556,-1.9206,-3.5469,5.2581,2.8157,0.5973
223,534.3323729,306.224765,650.0123729,421.904765,-4.7166,0.057583,-0.32925,0.32149,-2.5018,-5.0975,0.99818,0.38414,0.1303,-4.7195
251,752.5303419,306.224765,868.2103419,421.904765,3.3,-3.0984,-0.13646,-1.1549,0.93946,4.046,2.4811,-1.1232,0.78092,-0.54892
281,854.396524,297.5084044,970.076524,413.1884044,-3.0757,-4.9909,-2.8629,1.0302,0.68258,0.10564,-5.9325,2.8648,0.27601,-0.57213
316,306.224765,297.5084044,421.904765,413.1884044,-1.0657,-4.1595,-2.8559,-0.42119,3.6917,-1.3525,2.3237,0.79346,0.78943,-0.33341
354,473.9836798,245.6490567,589.6636798,361.3290567,-3.3594,2.2709,-2.2291,0.96884,1.2406,-2.6787,0.34499,-2.9719,1.7701,0.56966
398,304.5737486,132.7819085,420.2537486,248.4619085,-0.58966,-2.1007,-2.6497,1.1429,3.5601,0.18458,-0.66362,3.116,1.4474,-0.95381
446,718.6143885,132.7819085,834.2943885,248.4619085,-1.1726,6.8923,-1.5352,1.1029,1.6255,-3.4171,-0.38634,1.5542,2.3304,-0.53502
501,322.8057647,132.7819085,438.4857647,248.4619085,-2.6599,1.0755,-2.0553,-0.44172,1.8047,-4.5222,-0.76904,0.55016,1.6906,-2.7021
562,262.5810743,132.7819085,378.2610743,248.4619085,-4.3575,0.14875,-1.6625,2.1121,3.0639,-4.0896,-0.083319,1.8487,4.1075,-1.0405
630,179.0513552,126.199791,294.7313552,241.879791,0.26254,1.0197,-1.3999,1.9685,1.7028,-1.9178,2.5511,1.49,1.277,-1.0168
707,199.5212864,117.4718296,315.2012864,233.1518296,1.6443,0.11892,-1.3949,1.4139,2.3066,-1.7801,2.7097,1.2873,3.0247,-1.7855
794,120.5379516,73.78157981,236.2179516,189.4615798,-0.11572,-3.2048,-1.003,2.5857,2.4252,-3.2591,2.3805,1.4389,3.1698,-1.2446
891,600.0377654,73.78157981,715.7177654,189.4615798,2.2318,-0.24733,-1.1512,-0.84969,4.4692,-2.9597,4.4085,1.6461,3.521,-1.2599
1000,130.3935778,73.78157981,246.0735778,189.4615798,0.55107,-0.52778,-0.53396,1.1938,2.5141,-2.9251,2.9039,3.1773,3.2593,-1.0343
1122,160.3595125,73.78157981,276.0395125,189.4615798,0.64948,-0.053205,-4.6732,0.51862,2.0959,-3.9049,2.5846,1.7694,3.2331,-2.6405
1258,128.3588569,73.78157981,244.0388569,189.4615798,1.3077,-0.79909,-1.6114,1.2649,3.1008,-2.2835,1.6019,1.4822,3.2353,-2.0148
1412,394.2967093,73.78157981,509.9767093,189.4615798,1.7905,-4.3341,-1.0868,1.8265,1.9551,-2.8794,4.2195,-0.53796,3.5265,-0.042571
1584,111.6104558,73.78157981,227.2904558,189.4615798,1.9172,-0.67428,-0.5564,1.2862,1.9372,-3.7848,3.0789,1.6964,3.4875,-0.75889
1778,130.7028873,73.78157981,246.3828873,189.4615798,1.0485,1.0394,-0.44831,0.43545,2.6249,-3.2767,1.784,1.1902,3.2719,-1.2871
1995,96.71042001,73.78157981,212.39042,189.4615798,1.6522,-3.8052,-1.1616,1.1593,1.9207,-2.8933,2.2532,1.9595,3.1953,-1.3343
2238,117.4718296,73.78157981,233.1518296,189.4615798,0.18338,-0.87738,-1.4567,1.5045,3.527,-2.6892,1.1619,1.6135,3.1638,-2.1959
2511,115.128106,73.78157981,230.808106,189.4615798,1.3718,-2.3717,-1.2023,1.2886,2.3823,-2.5565,2.7597,1.5123,3.5343,-1.2899
2818,158.9683315,73.78157981,274.6483315,189.4615798,0.92099,0.94401,-0.68259,1.3346,2.3122,-3.8435,1.3629,1.6704,3.1903,-1.1572
3162,180.5965678,73.78157981,296.2765678,189.4615798,2.8882,-2.0681,-0.72524,0.93221,1.9856,-4.0354,2.8489,0.9128,3.2352,-1.275
3548,108.6542072,73.78157981,224.3342072,189.4615798,1.0667,-1.8861,-1.5551,1.1506,2.8062,-4.337,2.5269,1.836,3.0835,-0.98594
3981,97.23610397,73.78157981,212.916104,189.4615798,1.455,-1.0947,-1.163,0.29935,2.4399,-3.8478,1.8627,1.4373,3.2992,-1.5964
4466,87.16489457,73.78157981,202.8448946,189.4615798,1.971,-0.059867,-2.1213,0.8143,2.4795,-3.777,2.3203,1.9094,3.2403,-1.2184
5011,175.6701943,73.78157981,291.3501943,189.4615798,2.3707,0.29651,-0.22435,-0.084379,1.8541,-4.1821,2.3355,0.73691,3.1384,-0.75734
5623,96.50931604,62.52628508,212.189316,178.2062851,2.114,-0.73484,-0.54145,1.1664,1.9177,-3.2679,2.6346,0.4228,3.218,-1.1602
6309,100.1615143,62.52628508,215.8415143,178.2062851,0.29294,0.028229,-0.61928,1.2478,1.776,-3.7331,2.4976,0.93982,3.1998,-1.3492
7079,103.3706003,62.52628508,219.0506003,178.2062851,1.967,0.043676,-0.47587,1.1147,1.9458,-3.7905,2.2791,0.91875,2.9847,-0.98828
7943,96.50931604,62.52628508,212.189316,178.2062851,2.114,-0.73484,-0.54145,1.1664,1.9177,-3.2679,2.6346,0.4228,3.218,-1.1602
8912,62.52628508,62.52628508,178.2062851,178.2062851,1.2497,-1.955,-1.185,1.0987,2.3667,-3.7382,2.5907,1.4833,3.1271,-1.0147
10000,86.71623582,62.52628508,202.3962358,178.2062851,1.7248,-0.87446,-0.63495,1.3267,2.3674,-3.8708,2.6009,2.3252,3.1536,-1.199
11220,131.8206798,58.52756468,247.5006798,174.2075647,2.3484,-2.4969,-0.7789,0.99333,2.1515,-4.0094,3.1641,2.3417,2.9771,-1.2649
12589,64.48067863,42.74657763,180.1606786,158.4265776,1.288,-1.9935,-1.1871,1.9519,1.8656,-3.7287,2.615,1.5083,3.14,-1.2685
14125,91.66097091,42.74657763,207.3409709,158.4265776,1.1671,-1.4626,-1.2142,1.9479,2.043,-3.3278,2.6029,1.8812,3.1249,-0.83657
15848,147.2155286,41.42739507,262.8955286,157.1073951,1.5031,-1.9306,-1.2089,1.7508,2.2085,-3.8178,0.39765,2.0363,3.1193,-3.1271
17782,50.83157052,37.26134345,166.5115705,152.9413435,2.0212,-1.8282,-1.2152,2.4212,1.9969,-3.7652,2.6363,2.039,3.149,-1.695
19952,62.52628508,24.69664316,178.2062851,140.3766432,1.2497,-1.955,-1.185,1.0987,2.3667,-3.7382,2.5907,1.4833,3.1271,-1.0147
20040,45.81769401,24.69664316,161.497694,140.3766432,1.9747,-1.834,-2.0638,1.7997,2.9164,-3.7888,2.5984,1.893,3.1251,-1.9952
1,1346.204107,1346.204107,1342.494107,1342.494107,-1.4221,-4.3958,3.6222,-4.5438,2.8625,1.0116,-3.9195,1.2059,-4.5063,-2.2452
2,4037.970647,1346.204107,4034.260647,1342.494107,3.1286,-0.72907,0.91738,-2.0244,0.46011,4.2073,2.9208,2.0985,-0.93632,2.7961
3,2040.099119,1346.204107,2036.389119,1342.494107,-2.374,-2.5428,4.0593,2.9781,4.3778,4.9111,-4.478,4.3003,-0.47148,0.19567
4,3933.961339,1346.204107,3930.251339,1342.494107,-3.4556,4.0266,-0.78549,1.0082,-1.3202,-4.7956,2.6121,-4.9877,-3.6753,1.2244
5,6846.62489,1346.204107,6842.91489,1342.494107,3.7233,3.2089,-4.6825,0.68473,4.7851,-0.16539,0.28337,-4.2052,4.9863,2.7761
6,3634.125604,1346.204107,3630.415604,1342.494107,-4.3927,4.9719,-4.358,-0.10921,2.9745,-2.3309,2.2507,0.94314,3.3873,-2.5859
7,414.4195946,414.4195946,410.7095946,410.7095946,-2.4917,4.502,-3.8901,2.2895,2.0997,-0.23767,-1.954,0.9264,-0.28168,0.65472
8,2409.6373,414.4195946,2405.9273,410.7095946,-3.0676,4.3907,4.2019,1.7511,1.9617,0.76158,1.4139,2.2615,0.5603,3.62
10,1020.510402,414.4195946,1016.800402,410.7095946,-0.85762,1.6837,3.1455,3.0801,3.4963,1.3658,-4.9175,-4.2243,-1.9738,-3.9661
11,11736.91359,414.4195946,11733.20359,410.7095946,4.1319,4.1798,-3.52,3.9924,-2.617,3.946,3.9948,2.0816,4.575,-4.1538
12,4035.937014,414.4195946,4032.227014,410.7095946,-3.1381,1.1843,-1.0551,-4.8566,-0.91355,2.1079,2.7389,-2.3204,-1.3065,-4.0489
14,4759.623832,414.4195946,4755.913832,410.7095946,4.9722,-1.3778,1.2899,1.9301,2.9738,1.06,2.7783,-2.4616,3.3453,3.4068
15,470.53319,414.4195946,466.82319,410.7095946,-3.7752,4.8976,-4.0627,4.1262,2.3439,2.6586,-2.9772,0.027226,2.5827,3.2962
17,6985.027738,414.4195946,6981.317738,410.7095946,0.88667,2.6604,3.04,1.2221,-0.35509,-3.8208,3.8744,-2.8999,1.348,-1.7445
19,1433.298345,414.4195946,1429.588345,410.7095946,-3.6606,0.08147,3.3003,-2.8938,-4.7966,-3.6917,-1.8291,0.81259,-2.558,-4.3077
22,4037.970647,414.4195946,4034.260647,410.7095946,3.1286,-0.72907,0.91738,-2.0244,0.46011,4.2073,2.9208,2.0985,-0.93632,2.7961
25,6846.62489,414.4195946,6842.91489,410.7095946,3.7233,3.2089,-4.6825,0.68473,4.7851,-0.16539,0.28337,-4.2052,4.9863,2.7761
28,2409.6373,414.4195946,2405.9273,410.7095946,-3.0676,4.3907,4.2019,1.7511,1.9617,0.76158,1.4139,2.2615,0.5603,3.62
31,11736.91359,414.4195946,11733.20359,410.7095946,4.1319,4.1798,-3.52,3.9924,-2.617,3.946,3.9948,2.0816,4.575,-4.1538
35,470.53319,414.4195946,466.82319,410.7095946,-3.7752,4.8976,-4.0627,4.1262,2.3439,2.6586,-2.9772,0.027226,2.5827,3.2962
39,1433.298345,414.4195946,1429.588345,410.7095946,-3.6606,0.08147,3.3003,-2.8938,-4.7966,-3.6917,-1.8291,0.81259,-2.558,-4.3077
44,5221.224616,414.4195946,5217.514616,410.7095946,-7.5837,0.75137,-0.73549,0.95818,1.4662,-6.9866,2.5621,-5.4045,-4.537,1.0648
50,755.7283219,414.4195946,752.0183219,410.7095946,-1.9166,-0.18515,2.6182,-1.7158,1.9965,2.9223,-5.4254,-4.1743,-0.91055,-3.9161
56,875.2761233,414.4195946,871.5661233,410.7095946,4.7885,-3.6348,-3.2192,-0.023858,-4.6379,3.9479,-4.6248,-3.1335,-0.40663,4.048
63,2040.099119,414.4195946,2036.389119,410.7095946,-2.374,-2.5428,4.0593,2.9781,4.3778,4.9111,-4.478,4.3003,-0.47148,0.19567
70,755.7283219,414.4195946,752.0183219,410.7095946,-1.9166,-0.18515,2.6182,-1.7158,1.9965,2.9223,-5.4254,-4.1743,-0.91055,-3.9161
79,1433.298345,414.4195946,1429.588345,410.7095946,-3.6606,0.08147,3.3003,-2.8938,-4.7966,-3.6917,-1.8291,0.81259,-2.558,-4.3077
89,734.6019185,271.9650293,730.8919185,268.2550293,4.1434,-6.4798,0.87563,0.80024,2.2411,2.0342,-3.7383,0.73649,-1.1442,1.3455
100,3780.776451,271.9650293,3777.066451,268.2550293,-0.94998,0.12173,2.562,0.8609,-1.3968,-1.7797,-0.87273,-10.281,-2.041,-2.262
112,4035.937014,271.9650293,4032.227014,268.2550293,-3.1381,1.1843,-1.0551,-4.8566,-0.91355,2.1079,2.7389,-2.3204,-1.3065,-4.0489
125,414.2970327,271.9650293,410.5870327,268.2550293,-0.45322,5.2669,0.080948,-4.3975,1.7777,4.1852,-0.58458,-3.9739,0.12197,0.48167
141,1244.238883,271.9650293,1240.528883,268.2550293,-1.7087,-2.8655,3.5722,-5.6083,2.9125,-0.72797,-3.1295,2.972,-1.1508,-1.519
158,346.3754823,271.9650293,342.6654823,268.2550293,-2.5996,3.7311,-3.7711,0.23502,1.5492,1.7225,-0.55532,-0.38152,0.93865,-0.66209
177,777.061586,271.9650293,773.351586,268.2550293,-0.24783,6.3297,-1.8592,-0.96453,-1.5251,-1.5057,-3.8838,-3.0767,-0.94932,1.317
199,745.0996937,271.9650293,741.3896937,268.2550293,-3.1805,2.718,1.7544,-1.1092,-0.55613,-4.8648,-1.7004,2.2345,-1.4921,-0.72864
223,430.1697174,271.9650293,426.4597174,268.2550293,-1.3465,-3.1395,0.9235,4.3161,1.7828,1.5843,-1.8659,4.0612,0.27582,0.854
251,878.7971493,269.7815489,875.0871493,266.0715489,-0.21568,2.6905,0.2109,6.8543,1.6315,2.0609,-2.0284,4.2826,0.61965,2.7537
281,268.3306362,268.3306362,264.6206362,264.6206362,1.0975,1.9998,-1.8886,-0.43929,1.4008,-0.19474,-1.5133,-1.2637,0.70335,0.72675
316,414.5257405,229.2808494,410.8157405,225.5708494,0.88027,-0.15998,-1.9927,3.2139,-0.4705,-1.5817,-1.167,3.0963,1.6429,0.76497
354,387.4881022,226.0290214,383.7781022,222.3190214,-0.65497,0.70653,0.33322,3.5267,2.2796,-0.7226,0.075086,3.0639,1.2026,-0.46128
398,288.8856859,216.681338,285.1756859,212.971338,1.1185,2.8606,-3.7287,4.4167,1.5081,2.0908,-0.45087,1.0531,0.38715,-0.78079
446,176.9352326,176.9352326,173.2252326,173.2252326,-0.64574,0.12873,-1.4355,1.2257,1.4831,3.0717,-0.71923,-0.67086,0.16749,0.86712
501,268.3306362,176.9352326,264.6206362,173.2252326,1.0975,1.9998,-1.8886,-0.43929,1.4008,-0.19474,-1.5133,-1.2637,0.70335,0.72675
562,192.669729,176.9352326,188.959729,173.2252326,1.2383,-2.7246,0.18231,1.2915,1.47,3.1359,-0.79746,-0.65261,1.4095,-1.4693
630,200.1899458,176.9352326,196.4799458,173.2252326,-0.7039,-1.908,-0.76777,1.058,2.5308,3.1177,0.021987,0.48987,0.75458,0.24693
707,221.1636506,151.9640305,217.4536506,148.2540305,0.70402,1.1872,-2.8156,0.56353,1.5086,3.5739,-0.85144,-0.028107,0.19129,0.2267
794,151.9640305,151.9640305,148.2540305,148.2540305,1.0082,-0.34799,-2.137,2.0145,2.5853,2.2942,0.12642,-1.2985,0.13841,1.714
891,178.109847,132.6103497,174.399847,128.9003497,1.4092,0.59714,-1.6068,1.5221,3.0404,2.6853,-1.0184,-1.548,0.84251,1.2244
1000,98.57499242,98.57499242,94.86499242,94.86499242,3.106,0.35726,-1.3279,3.0996,3.2272,2.7082,-0.34308,-1.3401,1.3335,0.79471
1122,151.1007817,91.91643664,147.3907817,88.20643664,2.3529,-3.0915,-0.44559,1.8855,1.6917,2.4799,-0.29933,-0.76058,0.88536,0.68561
1258,196.5956987,91.91643664,192.8856987,88.20643664,1.2291,-0.088721,0.35259,3.6205,2.2015,2.5011,-1.1764,-0.67738,1.1306,-0.1689
1412,208.9070231,83.53687969,205.1970231,79.82687969,1.8271,0.059276,0.55219,1.3765,1.6748,2.6029,-1.091,-1.8064,-0.098712,0.90777
1584,123.0109886,83.53687969,119.3009886,79.82687969,2.2252,-1.1307,0.34634,4.3318,1.9567,2.8276,-1.0682,-1.949,1.1055,0.98592
1778,193.7131783,50.77676806,190.0031783,47.06676806,0.78642,3.7111,0.44616,3.4892,2.558,2.7541,-1.5203,-1.9194,1.1682,1.9097
1995,129.4440751,50.77676806,125.7340751,47.06676806,2.0425,-0.29746,0.39228,4.5955,2.6276,2.5714,-1.2642,-3.0932,1.1064,1.8623
2238,116.6475461,50.77676806,112.9375461,47.06676806,0.9301,-0.69154,0.72863,3.3823,2.2677,2.6584,-0.75572,-1.9237,1.869,1.0862
2511,97.78894753,50.77676806,94.07894753,47.06676806,1.5326,-0.47926,-0.53865,4.0705,2.7371,3.2239,-0.72236,-1.6569,1.0898,1.0119
