0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
79,4088.155632,231.1068316,4165.815632,308.7668316,2.9827,1.4087,-3.4159,-0.24382,-3.7045,-0.20289,3.988,-5.9675,4.7725,2.5937
89,1309.781003,231.1068316,1387.441003,308.7668316,-1.5366,-0.5236,4.8979,0.52067,2.9007,-0.62034,-2.483,5.6877,-4.2613,-1.6072
100,1192.8821,231.1068316,1270.5421,308.7668316,1.7277,1.9836,-4.8499,-1.6963,-1.5371,3.4943,3.8523,4.2361,4.699,-2.0256
112,282.3867024,231.1068316,360.0467024,308.7668316,-3.6227,1.6289,0.7194,-1.3895,0.33846,0.19453,0.51776,0.99808,1.3068,-5.5363
125,1075.633724,176.1423894,1153.293724,253.8023894,0.1451,1.5038,-0.43288,2.4262,0.27753,-3.9452,5.1001,-0.0018652,-2.6234,0.38887
141,4919.105594,176.1423894,4996.765594,253.8023894,0.64297,-4.4373,4.0108,7.1513,-0.9701,-3.1278,1.1543,2.8476,0.32653,3.1332
158,691.0685605,176.1423894,768.7285605,253.8023894,1.7355,-1.7723,-3.3572,4.0288,0.82478,3.5432,0.60778,4.7908,-2.911,-4.5084
177,323.6912308,137.5150766,401.3512308,215.1750766,1.9432,0.42634,5.5294,0.5684,-2.8245,-0.2201,0.34212,0.97195,-0.41454,-2.9744
199,280.513489,137.5150766,358.173489,215.1750766,0.62617,-2.5854,-1.1568,-2.4132,-3.0675,0.69126,0.19618,-2.4497,-0.67146,-1.4319
223,176.1423894,137.5150766,253.8023894,215.1750766,1.632,0.40847,3.4066,-0.034928,-3.1023,0.74257,-0.30998,1.6815,-1.1866,-3.8404
251,295.2245374,137.5150766,372.8845374,215.1750766,2.0951,-3.8886,2.242,5.3514,-1.5482,-0.11897,2.1736,-3.3229,-1.9129,-5.0026
281,259.0092845,137.5150766,336.6692845,215.1750766,-0.39814,-4.1631,2.47,6.4029,-1.4098,-0.80954,2.6345,-0.13788,2.221,-4.7464
316,145.6159662,137.5150766,223.2759662,215.1750766,1.7661,-3.6653,-0.64058,2.9105,-0.53179,1.3676,1.0282,1.2536,0.94209,-4.0439
354,158.4001338,137.5150766,236.0601338,215.1750766,0.25605,-1.5525,2.1492,-1.7305,-2.5616,-0.066267,0.57516,-0.14569,-0.64357,-4.2311
398,145.2472605,130.6593736,222.9072605,208.3193736,0.12191,-1.2997,-0.78068,2.3768,-2.4079,-0.76713,0.22134,1.212,-0.2711,-5.2657
446,234.6408527,130.6593736,312.3008527,208.3193736,1.6562,-5.0561,1.4327,0.79994,-2.1368,0.070937,1.8152,-1.1608,-2.108,-4.8964
501,216.6685415,97.13971117,294.3285415,174.7997112,1.5216,-7.0408,3.474,5.4182,-2.5884,-0.64163,1.1685,-0.67208,0.25858,-4.8862
562,173.6818672,93.50538007,251.3418672,171.1653801,0.47419,-1.3372,2.0059,2.0494,-1.9582,-3.5693,1.0058,-0.67104,-1.1697,-4.4553
630,154.6962712,81.54871208,232.3562712,159.2087121,0.77751,0.27316,0.22792,1.0135,-3.7611,1.2572,1.5752,-0.77659,-0.58058,-4.308
707,122.1690111,81.52999018,199.8290111,159.1899902,0.49872,0.64587,0.51719,2.1558,-2.9743,1.072,1.3081,-0.59338,-0.93975,-3.4694
794,91.75872327,75.40692372,169.4187233,153.0669237,1.406,-2.5,-0.029878,2.5727,-2.4209,0.88288,0.85968,-0.017612,-0.30515,-3.9362
891,177.8219527,60.44559453,255.4819527,138.1055945,1.7367,-0.35545,-0.53994,2.4248,-2.8891,-0.39674,-0.94547,1.2757,-1.9498,-4.4403
1000,77.5015803,60.44559453,155.1615803,138.1055945,1.3959,-0.97461,-0.49811,4.7409,-1.6492,-0.92367,0.14086,1.4157,0.26526,-4.185
1122,123.8364209,60.44559453,201.4964209,138.1055945,1.3312,-3.5307,0.17369,3.3291,-0.031686,-2.2833,-0.069694,1.1752,-0.078357,-3.8898
1258,153.2878154,60.44559453,230.9478154,138.1055945,3.065,0.38393,-0.71563,2.8068,-2.186,-1.2212,0.42497,1.7887,-0.037311,-4.6328
1412,83.22212625,60.44559453,160.8821262,138.1055945,1.3905,-1.6587,-0.479,2.5556,-2.3434,-1.4823,0.80886,1.0338,-0.62112,-4.7183
1584,100.4713186,60.44559453,178.1313186,138.1055945,2.7534,0.92716,-1.4059,2.6694,-2.4925,-1.2627,0.19017,0.33106,-1.1742,-4.7707
1778,128.5406413,60.44559453,206.2006413,138.1055945,2.001,-0.027026,-0.4488,2.7829,-2.6046,-3.2327,0.91456,0.52825,-0.76666,-4.2508
1995,60.44559453,60.44559453,138.1055945,138.1055945,2.311,0.96111,-0.47192,2.7219,-2.456,-2.2329,0.57753,0.61256,-0.65719,-4.5615
2238,61.13001928,59.5621898,138.7900193,137.2221898,3.2758,0.15398,-0.49527,2.5279,-3.1783,-3.2037,1.0679,-0.20817,-0.62102,-4.185
2511,62.51045247,57.33351995,140.1704525,134.99352,2.5356,1.0463,-0.32598,4.0125,-2.3724,-0.96892,0.12778,1.2164,-0.27491,-4.6254
2818,135.9349398,57.33351995,213.5949398,134.99352,4.1191,1.0511,-1.2608,2.7829,-4.3991,-1.5808,0.7121,0.39046,-0.35447,-4.3537
3162,106.8437913,57.33351995,184.5037913,134.99352,0.70994,-1.4742,0.10622,2.6009,-0.91295,-0.99104,0.041449,0.51267,-0.081214,-3.6388
3548,75.02361637,57.33351995,152.6836164,134.99352,1.6084,0.15816,-0.44387,4.7267,-2.4052,-1.6912,0.69245,0.61832,-0.24162,-4.5039
3981,71.57245764,57.33351995,149.2324576,134.99352,2.1971,-0.68726,-1.4573,3.373,-2.3585,-2.0858,0.67019,-0.13983,-0.2011,-3.4602
4466,65.51686005,38.49024216,143.1768601,116.1502422,1.338,-0.043053,0.20382,2.5665,-1.6178,-0.97276,0.07593,0.77882,0.11061,-3.4255
5011,128.2630965,38.49024216,205.9230965,116.1502422,2.5365,-0.29601,-0.7265,3.1594,-2.2193,-0.32286,0.5389,0.88708,-0.25273,-4.6897
5623,68.94736385,38.49024216,146.6073639,116.1502422,0.27613,0.89704,-0.52055,4.0583,-1.6059,-0.51412,1.0763,1.0254,-0.60793,-2.2777
6309,65.55984781,38.49024216,143.2198478,116.1502422,0.45675,-1.7681,-0.40809,3.2452,-2.1306,-0.59807,0.63314,1.5362,0.09322,-4.1667
7079,73.87140192,38.49024216,151.5314019,116.1502422,2.477,-4.4015,-1.2374,3.2624,-3.5882,-0.20945,0.593,0.59958,0.012849,-3.9463
7943,66.01380327,38.49024216,143.6738033,116.1502422,3.3687,0.18764,-0.28549,4.1404,-1.7612,-0.36845,0.50263,0.99957,-0.20154,-3.9446
8912,62.65499742,38.49024216,140.3149974,116.1502422,2.1703,-0.9263,-1.317,3.2669,-3.0757,-0.97131,0.089648,0.74572,-0.033207,-3.8256
10000,38.49024216,38.49024216,116.1502422,116.1502422,2.2428,-0.96714,0.16089,2.5135,-1.9102,-0.47579,0.49678,0.96944,-0.1581,-4.1703
11220,153.238488,27.30125411,230.898488,104.9612541,1.8804,-1.1345,0.6283,2.9097,-0.27402,-0.45619,0.61294,0.81466,-0.13523,-4.3975
12589,61.07926748,14.90889234,138.7392675,92.56889234,1.4294,-1.6798,0.20885,3.2248,-1.3789,-0.5967,0.60597,-0.48186,0.0087966,-4.1701
14125,109.9243207,14.83271714,187.5843207,92.49271714,2.1328,-1.2752,-2.584,2.5737,-2.2406,-0.94634,1.3241,0.15304,0.71773,-3.88
15848,68.23451591,14.83271714,145.8945159,92.49271714,2.441,1.0163,-0.6939,2.6373,-1.7704,-1.4195,0.55635,0.33535,-0.20807,-4.1997
17782,25.3239533,14.83271714,102.9839533,92.49271714,1.4685,-0.76057,-0.37694,2.7543,-1.906,-1.0093,0.55704,0.086403,-0.19505,-3.8172
19952,42.03457863,14.83271714,119.6945786,92.49271714,2.4184,-1.8909,-0.48061,3.4112,-1.9427,-0.57815,0.5724,0.25122,0.097922,-3.7915
20040,31.90446009,14.83271714,109.5644601,92.49271714,2.2177,-1.017,0.35709,2.6436,-1.9255,-0.51283,0.58582,0.97567,-0.16118,-4.1716
1,2383.883521,2383.883521,2499.563521,2499.563521,0.69297,-4.4873,1.9775,2.452,-2.3512,-4.3829,1.08,1.7156,1.5212,3.1832
2,1389.07742,1389.07742,1504.75742,1504.75742,-0.35698,-0.72402,4.563,2.6813,1.0312,3.589,1.857,-1.1808,-2.6374,-4.5965
3,348.9801925,348.9801925,464.6601925,464.6601925,-2.836,-2.4785,3.7759,4.6108,-3.1523,-2.3114,-2.5231,4.889,-1.4846,-3.8279
4,4183.675645,348.9801925,4299.355645,464.6601925,1.3809,-3.7293,3.8628,2.0725,1.3611,1.2368,3.4967,1.7692,2.9955,-2.4302
5,5567.842303,348.9801925,5683.522303,464.6601925,-0.82594,1.3338,-2.777,3.691,-1.2069,0.28492,4.6242,-1.5881,-3.3544,4.7125
6,4514.792133,348.9801925,4630.472133,464.6601925,2.9605,1.5319,-0.2924,-1.2702,4.6811,-2.4538,-3.442,-4.4938,0.10285,4.5194
7,308.1640528,308.1640528,423.8440528,423.8440528,4.0603,4.0699,-3.64,2.1716,-2.0337,-3.9877,-2.1667,2.3839,-4.1548,-4.756
8,2527.327569,308.1640528,2643.007569,423.8440528,2.4132,-0.61847,-3.3298,-2.2477,-0.91509,0.66898,2.076,-3.1703,2.2207,-3.5585
10,1143.151552,308.1640528,1258.831552,423.8440528,-3.9804,2.8688,3.1448,1.5315,3.6998,0.55254,-4.5733,-1.6961,0.16382,-3.7323
11,955.3868387,308.1640528,1071.066839,423.8440528,1.067,-3.2005,3.3881,1.3246,1.5432,-1.2497,2.4675,0.65839,-3.6823,-4.0222
12,592.1062858,308.1640528,707.7862858,423.8440528,-4.8371,-0.39727,-1.8034,-3.9858,2.4701,-1.8645,-0.080987,3.8978,-2.2698,-2.6662
14,597.7797732,308.1640528,713.4597732,423.8440528,3.7333,-2.445,4.4994,1.9594,1.6752,-3.4969,0.37734,-2.2894,-4.1661,-2.8983
15,7652.262016,308.1640528,7767.942016,423.8440528,3.4158,-4.6341,-0.21855,-3.6437,-2.7456,0.34725,2.3496,-0.36002,4.355,4.0787
17,4376.246866,308.1640528,4491.926866,423.8440528,-4.3808,-0.3154,1.9526,-0.18212,-4.0761,-2.6621,-0.52157,3.0863,4.0271,-1.8454
19,7759.15981,308.1640528,7874.83981,423.8440528,3.6053,0.95654,-3.4659,1.4833,-3.5203,4.3624,3.066,-3.1498,4.8225,2.6437
22,1389.07742,308.1640528,1504.75742,423.8440528,-0.35698,-0.72402,4.563,2.6813,1.0312,3.589,1.857,-1.1808,-2.6374,-4.5965
25,5567.842303,308.1640528,5683.522303,423.8440528,-0.82594,1.3338,-2.777,3.691,-1.2069,0.28492,4.6242,-1.5881,-3.3544,4.7125
28,2527.327569,308.1640528,2643.007569,423.8440528,2.4132,-0.61847,-3.3298,-2.2477,-0.91509,0.66898,2.076,-3.1703,2.2207,-3.5585
31,955.3868387,308.1640528,1071.066839,423.8440528,1.067,-3.2005,3.3881,1.3246,1.5432,-1.2497,2.4675,0.65839,-3.6823,-4.0222
35,7652.262016,308.1640528,7767.942016,423.8440528,3.4158,-4.6341,-0.21855,-3.6437,-2.7456,0.34725,2.3496,-0.36002,4.355,4.0787
39,7759.15981,308.1640528,7874.83981,423.8440528,3.6053,0.95654,-3.4659,1.4833,-3.5203,4.3624,3.066,-3.1498,4.8225,2.6437
44,2969.206499,308.1640528,3084.886499,423.8440528,-3.476,-2.9523,4.3126,2.7512,-1.0349,0.40784,-0.014488,4.3887,2.9455,-2.1452
50,821.2077131,248.5526474,936.8877131,364.2326474,-0.52709,0.30905,3.0948,2.3329,5.1863,-2.8502,-6.8831,2.1216,-2.6674,-3.2197
56,1025.722251,248.5526474,1141.402251,364.2326474,0.55081,0.74407,3.7711,4.3493,4.7241,0.9941,0.86459,2.9097,-3.4294,-1.6427
63,348.9801925,248.5526474,464.6601925,364.2326474,-2.836,-2.4785,3.7759,4.6108,-3.1523,-2.3114,-2.5231,4.889,-1.4846,-3.8279
70,821.2077131,248.5526474,936.8877131,364.2326474,-0.52709,0.30905,3.0948,2.3329,5.1863,-2.8502,-6.8831,2.1216,-2.6674,-3.2197
79,7299.846669,248.5526474,7415.526669,364.2326474,4.5316,1.648,-3.4159,3.6596,-4.114,4.3124,1.8269,-4.417,4.7725,2.5937
89,1549.973909,248.5526474,1665.653909,364.2326474,0.21213,-1.1932,4.8979,1.2975,2.7822,-3.0934,-0.24426,0.56045,-2.7765,2.9973
100,1383.804672,233.8598576,1499.484672,349.5398576,3.9214,2.393,-4.9999,-0.67467,1.29,2.2421,1.6346,0.80991,0.46417,-0.49608
112,233.8598576,233.8598576,349.5398576,349.5398576,-3.2169,-2.5524,1.5376,-1.8459,-0.51307,-3.5406,-2.5758,3.8323,-3.3711,-4.0823
125,860.4222355,216.2402101,976.1022355,331.9202101,-0.92594,-5.1375,-2.677,4.6542,1.892,-4.7044,1.9139,3.1398,-5.1823,0.71322
141,1544.451516,209.9854852,1660.131516,325.6654852,2.2994,-5.9398,1.108,3.2365,1.2066,-4.4329,-0.71789,4.7571,-1.5635,3.1332
158,754.7468119,209.9854852,870.4268119,325.6654852,10.359,2.9237,-2.6049,0.91901,-3.1069,-0.67676,-1.4618,1.3463,0.18464,-0.98452
177,469.7147134,209.9854852,585.3947134,325.6654852,0.43425,-1.3766,5.9391,-0.37279,-1.3928,-3.2466,0.55299,1.5542,-2.1082,-4.002
199,394.9132865,209.9854852,510.5932865,325.6654852,0.78003,-3.4925,0.0015194,0.58033,-1.3985,-4.3517,-1.4311,-1.9583,-1.8385,-3.4792
223,143.0639793,143.0639793,258.7439793,258.7439793,-2.2999,-0.092122,3.9068,1.836,-2.9965,-2.7263,-3.3626,2.9192,-3.4341,-4.1728
251,1023.144103,143.0639793,1138.824103,258.7439793,3.8475,0.67198,4.4736,4.4478,-2.4078,-3.0933,-1.551,1.9611,-2.4358,2.7131
281,595.2405717,143.0639793,710.9205717,258.7439793,1.2499,-0.059864,4.624,5.3245,-4.6728,-3.461,1.6489,5.1506,-3.0061,-1.8262
316,333.6703948,106.2655171,449.3503948,221.9455171,-10.393,-3.8755,-1.1108,-2.4643,-0.86777,-4.0062,-5.8212,3.9232,-2.5058,-3.7131
354,220.4475525,106.2655171,336.1275525,221.9455171,-4.3119,2.0766,3.8503,3.28,-3.1002,-4.2622,-1.9082,0.30384,-4.4477,-4.253
398,332.1952901,106.2655171,447.8752901,221.9455171,10.209,0.46437,-3.2705,1.6686,-3.4597,-4.0969,-3.3869,3.2623,-2.8628,-3.176
446,183.03468,102.1983259,298.71468,217.8783259,3.1795,0.40331,2.2529,2.3329,-3.2454,-2.9997,-2.7401,1.8625,-3.6142,-2.769
501,180.428347,101.9183895,296.108347,217.5983895,-2.7181,1.816,1.9251,3.9332,-1.4717,-0.67022,-1.058,1.956,-4.2887,-1.7179
562,131.8599091,101.9183895,247.5399091,217.5983895,-2.4729,-3.8953,1.1906,5.3461,-2.1511,-3.9102,-3.1433,1.9967,-4.4175,-2.1749
630,130.4642287,92.54461573,246.1442287,208.2246157,-2.963,-0.40731,-0.83518,2.5065,-1.7375,-3.3428,-2.7233,2.1485,-2.9147,-2.2479
707,110.5019852,87.01595596,226.1819852,202.695956,-2.3021,-0.6248,-2.1031,1.8666,-2.5791,-3.2134,-4.212,1.3773,-3.2681,-2.0634
794,87.01595596,78.42154035,202.695956,194.1015403,-2.2421,-2.2537,1.0503,3.0373,-2.9926,-2.3083,-2.5318,1.1446,-3.2175,-1.9701
891,179.4740234,78.42154035,295.1540234,194.1015403,-5.1277,-1.1447,-1.3705,3.5508,-3.3761,-2.4976,-5.618,1.7329,-5.097,-1.2403
1000,106.1247328,76.81204447,221.8047328,192.4920445,0.84448,1.3073,1.8711,4.0855,-3.0804,-3.0939,-4.5678,0.34345,-3.1362,-1.8913
1122,129.859166,64.00162432,245.539166,179.6816243,-4.4284,2.5088,2.0658,3.4534,-1.1351,-3.2261,-4.3797,1.9001,-3.853,-1.6775
1258,164.9260898,64.00162432,280.6060898,179.6816243,-0.59359,1.6995,1.6829,4.6152,-4.8244,-3.6064,-3.4265,2.1742,-4.4162,-0.90203
1412,149.4501485,49.46425643,265.1301485,165.1442564,-3.5738,1.2763,1.3744,3.8713,-4.5721,-3.2827,-3.3592,3.2955,-4.477,-2.0808
1584,49.46425643,49.46425643,165.1442564,165.1442564,-3.1825,0.83936,1.0583,3.6476,-4.9514,-3.2267,-3.5891,2.8307,-4.6352,-1.9289
1778,103.2026651,49.46425643,218.8826651,165.1442564,-1.5797,1.2149,0.92213,3.9217,-5.4891,-3.263,-3.4789,2.3461,-4.5025,-1.6978
1995,80.72160167,49.46425643,196.4016017,165.1442564,-4.9884,0.76345,1.0996,3.1577,-3.7054,-3.2611,-3.5804,3.4838,-4.0393,-1.778
2238,68.38080274,49.46425643,184.0608027,165.1442564,-2.2995,1.4288,0.9039,3.6667,-4.8351,-3.2737,-4.0181,2.6111,-4.3569,-1.2471
2511,57.17413473,49.46425643,172.8541347,165.1442564,-1.2205,-0.018955,-0.30011,4.3819,-3.4724,-2.7286,-3.6043,2.4628,-3.5862,-2.0249
2818,78.00043319,49.46425643,193.6804332,165.1442564,-1.1689,1.2673,0.13834,3.9217,-6.056,-3.1441,-3.6732,2.7243,-4.6774,-1.8601
3162,159.9961219,49.46425643,275.6761219,165.1442564,-2.8472,-0.24866,0.7275,4.024,-1.3462,-2.9181,-3.6378,2.6063,-4.2812,-1.7284
3548,66.56251672,49.46425643,182.2425167,165.1442564,-2.9569,1.4332,1.4441,3.5998,-4.3088,-3.273,-3.5842,2.7845,-4.0298,-1.9233
3981,64.00162432,46.1364484,179.6816243,161.8164484,-0.34668,1.0264,1.0712,3.6951,-4.3012,-3.2352,-3.5381,2.3862,-4.1716,-1.6752
4466,55.81920767,46.1364484,171.4992077,161.8164484,-2.2775,0.4405,1.0598,3.7842,-3.4742,-3.2214,-3.5801,2.4815,-4.3391,-2.0106
5011,158.8138937,46.1364484,274.4938937,161.8164484,-1.0589,0.56376,0.03194,3.3252,-4.9341,-2.9404,-3.5976,2.9788,-4.4192,-1.7434
5623,58.00373501,38.24391989,173.683735,153.9239199,-2.1958,0.52173,1.0539,4.0152,-4.6873,-3.2775,-3.5692,2.7741,-4.9686,-1.8954
6309,65.7964029,38.24391989,181.4764029,153.9239199,-1.7692,-0.053628,1.1508,3.4652,-5.2583,-3.2116,-3.5901,2.4555,-4.7237,-1.9567
7079,49.85813527,31.82200818,165.5381353,147.5020082,-0.38452,-0.88431,1.2105,3.7573,-4.7951,-3.2489,-3.5854,2.3806,-4.6253,-1.9341
7943,44.24054985,31.82200818,159.9205499,147.5020082,-1.4087,-0.69259,1.1026,3.1659,-4.731,-3.274,-3.6111,2.8433,-4.3041,-1.5982
8912,48.88322044,31.82200818,164.5632204,147.5020082,0.64194,-0.1948,0.29142,2.3187,-3.675,-2.7184,-3.4839,2.5192,-4.3199,-1.9498
10000,62.52991856,31.82200818,178.2099186,147.5020082,-1.2986,-1.0145,1.1028,3.0222,-4.353,-2.7306,-3.5703,3.4082,-4.5113,-1.6545
11220,107.1380648,31.82200818,222.8180648,147.5020082,-1.6908,-1.0001,0.80944,3.0779,-2.7015,-2.7189,-3.6184,2.9265,-4.1168,-2.1676
12589,62.83743722,31.82200818,178.5174372,147.5020082,-0.44909,-0.14944,0.1367,3.0195,-3.5498,-2.6912,-3.5544,2.7754,-3.9896,-2.0923
14125,149.7219955,31.82200818,265.4019955,147.5020082,-1.5786,0.42331,0.72836,2.7097,-3.5577,-2.5108,-2.835,2.744,-4.1583,-1.4764
15848,99.65473918,31.82200818,215.3347392,147.5020082,-1.1801,1.1308,0.74453,2.7494,-3.5721,-3.6448,-3.5859,2.7648,-3.7647,-1.3318
17782,39.70461024,31.82200818,155.3846102,147.5020082,-1.9286,-2.6995,0.17916,1.2171,-3.0508,-3.3146,-3.6297,2.8287,-3.8956,-1.9395
19952,40.51951965,22.18233287,156.1995196,137.8623329,-1.2308,-0.042858,1.0323,3.7172,-3.1987,-2.7631,-3.578,2.4233,-3.9897,-1.9147
20040,42.63965799,22.18233287,158.319658,137.8623329,-0.28491,-0.30852,-1.0971,2.9403,-3.0181,-2.7389,-3.5657,2.8179,-3.8492,-1.9301
1,1015.754979,1015.754979,1012.044979,1012.044979,0.69297,-4.4873,1.9775,2.452,-2.3512,-4.3829,1.08,1.7156,1.5212,3.1832
2,419.634963,419.634963,415.924963,415.924963,-0.35698,-0.72402,4.563,2.6813,1.0312,3.589,1.857,-1.1808,-2.6374,-4.5965
3,2165.784653,419.634963,2162.074653,415.924963,-2.836,-2.4785,3.7759,4.6108,-3.1523,-2.3114,-2.5231,4.889,-1.4846,-3.8279
4,1344.023764,419.634963,1340.313764,415.924963,1.3809,-3.7293,3.8628,2.0725,1.3611,1.2368,3.4967,1.7692,2.9955,-2.4302
5,983.3926558,419.634963,979.6826558,415.924963,-0.82594,1.3338,-2.777,3.691,-1.2069,0.28492,4.6242,-1.5881,-3.3544,4.7125
6,934.0392682,419.634963,930.3292682,415.924963,2.9605,1.5319,-0.2924,-1.2702,4.6811,-2.4538,-3.442,-4.4938,0.10285,4.5194
7,1119.533177,419.634963,1115.823177,415.924963,4.0603,4.0699,-3.64,2.1716,-2.0337,-3.9877,-2.1667,2.3839,-4.1548,-4.756
8,1057.076305,419.634963,1053.366305,415.924963,2.4132,-0.61847,-3.3298,-2.2477,-0.91509,0.66898,2.076,-3.1703,2.2207,-3.5585
10,609.7373094,419.634963,606.0273094,415.924963,-3.9804,2.8688,3.1448,1.5315,3.6998,0.55254,-4.5733,-1.6961,0.16382,-3.7323
11,531.1410866,419.634963,527.4310866,415.924963,1.067,-3.2005,3.3881,1.3246,1.5432,-1.2497,2.4675,0.65839,-3.6823,-4.0222
12,1327.554415,419.634963,1323.844415,415.924963,-4.8371,-0.39727,-1.8034,-3.9858,2.4701,-1.8645,-0.080987,3.8978,-2.2698,-2.6662
14,448.0909403,419.634963,444.3809403,415.924963,3.7333,-2.445,4.4994,1.9594,1.6752,-3.4969,0.37734,-2.2894,-4.1661,-2.8983
15,2980.938833,419.634963,2977.228833,415.924963,3.4158,-4.6341,-0.21855,-3.6437,-2.7456,0.34725,2.3496,-0.36002,4.355,4.0787
17,2814.236665,419.634963,2810.526665,415.924963,-4.3808,-0.3154,1.9526,-0.18212,-4.0761,-2.6621,-0.52157,3.0863,4.0271,-1.8454
19,3507.840371,419.634963,3504.130371,415.924963,3.6053,0.95654,-3.4659,1.4833,-3.5203,4.3624,3.066,-3.1498,4.8225,2.6437
22,419.634963,419.634963,415.924963,415.924963,-0.35698,-0.72402,4.563,2.6813,1.0312,3.589,1.857,-1.1808,-2.6374,-4.5965
25,983.3926558,419.634963,979.6826558,415.924963,-0.82594,1.3338,-2.777,3.691,-1.2069,0.28492,4.6242,-1.5881,-3.3544,4.7125
28,1057.076305,419.634963,1053.366305,415.924963,2.4132,-0.61847,-3.3298,-2.2477,-0.91509,0.66898,2.076,-3.1703,2.2207,-3.5585
31,531.1410866,419.634963,527.4310866,415.924963,1.067,-3.2005,3.3881,1.3246,1.5432,-1.2497,2.4675,0.65839,-3.6823,-4.0222
35,2980.938833,419.634963,2977.228833,415.924963,3.4158,-4.6341,-0.21855,-3.6437,-2.7456,0.34725,2.3496,-0.36002,4.355,4.0787
39,3507.840371,419.634963,3504.130371,415.924963,3.6053,0.95654,-3.4659,1.4833,-3.5203,4.3624,3.066,-3.1498,4.8225,2.6437
44,1699.562132,419.634963,1695.852132,415.924963,-1.0356,-2.0398,4.7109,1.5482,2.1037,1.2634,1.5024,3.4902,2.9455,-2.3811
50,496.6135796,389.6539407,492.9035796,385.9439407,-3.5051,-1.5827,4.1597,2.7547,5.1863,1.7003,-5.1306,0.38789,-1.5808,-3.1744
56,504.8665321,389.6539407,501.1565321,385.9439407,-4.0575,0.84847,3.7711,4.2943,4.7241,2.2964,1.1645,2.1926,-3.4143,-1.5784
63,2165.784653,389.6539407,2162.074653,385.9439407,-2.836,-2.4785,3.7759,4.6108,-3.1523,-2.3114,-2.5231,4.889,-1.4846,-3.8279
70,496.6135796,389.6539407,492.9035796,385.9439407,-3.5051,-1.5827,4.1597,2.7547,5.1863,1.7003,-5.1306,0.38789,-1.5808,-3.1744
79,3443.978921,389.6539407,3440.268921,385.9439407,0.33244,1.4097,-3.4159,3.9666,-2.3542,4.107,3.7436,-4.8392,4.7725,2.5937
89,855.3500025,389.6539407,851.6400025,385.9439407,-0.34214,-1.9716,4.9479,-0.0018545,4.4304,-3.2701,4.2437,0.85463,-4.3113,3.914
100,1326.575272,345.0859442,1322.865272,341.3759442,1.9632,2.8198,-5.2387,-1.0293,0.3741,4.7804,-3.9122,0.7444,3.03,2.3002
112,533.8424032,345.0859442,530.1324032,341.3759442,-3.837,-2.6024,1.7757,-2.4675,1.111,-2.2798,-4.3322,0.66767,-2.3689,-0.10096
125,680.8600755,310.861926,677.1500755,307.151926,-1.4782,1.3501,-1.4484,1.6181,-0.014641,-0.67508,5.2714,-4.057,-5.6122,1.1812
141,519.4908518,275.8341498,515.7808518,272.1241498,1.496,-2.8327,1.0689,4.172,0.3895,-2.3779,1.1524,1.534,0.17689,-1.2431
158,327.0498619,275.8341498,323.3398619,272.1241498,2.8113,-0.43748,0.029387,3.8217,0.96258,6.5146,-0.97827,-2.8169,0.24707,-1.4621
177,1574.119962,211.2050571,1570.409962,207.4950571,0.86363,0.36676,7.6871,0.96784,1.9915,-2.545,0.53865,-2.9517,3.483,-1.0534
199,489.0755721,202.3247494,485.3655721,198.6147494,0.78843,-0.89951,1.4692,3.3975,1.5156,1.0789,-1.6649,-1.0102,1.6204,0.25802
223,325.4235022,198.4501879,321.7135022,194.7401879,0.032818,0.76998,3.2533,3.0957,-0.60133,4.995,-0.4447,0.34539,-0.18046,-0.95205
251,217.6799447,173.0128521,213.9699447,169.3028521,3.7381,-0.55414,3.4657,4.3683,4.0684,1.8992,-0.91715,-1.1203,-2.4014,-2.2852
281,347.5698826,173.0128521,343.8598826,169.3028521,1.0669,-1.8169,2.0656,3.8845,-0.60309,-2.9325,1.1244,-0.9129,-0.5984,-1.9795
316,225.3325729,146.1346662,221.6225729,142.4246662,-0.63342,-0.46677,-0.86837,2.0361,2.2858,-0.35223,-0.12901,-3.213,-2.7163,1.7014
354,191.5128408,131.2796119,187.8028408,127.5696119,1.277,-1.2705,4.5721,-0.27136,3.8643,4.9139,0.27809,-2.05,-2.531,-1.3549
398,194.7927163,102.4186435,191.0827163,98.70864345,1.4832,-1.1388,-4.7473,3.2753,3.4887,2.014,-1.588,-1.9847,-2.6087,0.249
446,172.5294727,86.43866428,168.8194727,82.72866428,3.038,-2.6733,-3.0887,1.7293,3.8523,2.5565,-1.66,-2.1904,-3.1833,-0.14452
501,300.1970943,86.43866428,296.4870943,82.72866428,-0.3169,-1.5686,2.6543,1.6316,3.2098,-3.864,-0.40715,-1.9325,-1.9488,-0.35508
562,281.4916496,86.43866428,277.7816496,82.72866428,3.1216,-0.10608,3.8261,-3.4353,4.4059,0.7821,-0.84145,-1.798,-3.3041,0.55756
630,141.6304647,86.43866428,137.9204647,82.72866428,2.3128,-3.7778,3.4015,0.54541,5.1112,3.0348,-0.79571,-1.442,-2.9754,0.80902
707,118.4901314,75.49425087,114.7801314,71.78425087,1.9226,0.097608,2.1598,3.6662,3.0356,3.2716,0.59053,-1.8215,-3.0431,1.1271
794,97.5292721,75.49425087,93.8192721,71.78425087,-0.15558,0.16974,3.0521,3.7631,2.4058,3.7614,1.0275,-1.899,-2.3958,0.42553
